url,station,difficulty,credit
https://media.discordapp.net/attachments/1249318243072479243/1332212749345755136/VideoCapture_20250124-152557.jpg?ex=67946f4e&is=67931dce&hm=84c15f96bfd80eab3c800241227e7cdd159a6985239e089d4f6b66440233e561&=&format=webp&width=1394&height=785,Ferntree Gully,Hard,Comeng17
https://media.discordapp.net/attachments/1249318243072479243/1332212784481566730/VideoCapture_20250124-152626.jpg?ex=67946f57&is=67931dd7&hm=2263a9a151b3b6ab56e4eb60418160c62437d5fa5e30ca7f3b5ede1164d8c6a3&=&format=webp&width=1394&height=785,Southern Cross,Very Easy,Comeng17
https://media.discordapp.net/attachments/1249318243072479243/1332212830379839582/VideoCapture_20250124-152632.jpg?ex=67946f62&is=67931de2&hm=317497611ffc2ed6a4f05b7339ff8c495c925018bbf6ceb18fef9924a39f644c&=&format=webp&width=1394&height=785,Newport,Medium,Comeng17
https://media.discordapp.net/attachments/1249318243072479243/1332212869822943273/VideoCapture_20250124-152704.jpg?ex=67946f6b&is=67931deb&hm=f19aec602ca4a882857144fbe2729fb883952d15b5763fae9ecb287d6e6264e1&=&format=webp&width=1394&height=785,Williamstown,Easy,Comeng17
https://railway-photos.xm9g.net/stations/photos/Noojee.jpg,Noojee,Very Hard,Billy Evans
https://media.discordapp.net/attachments/1328722840563748865/1332884517316333661/IMG_2102.jpg?ex=6796e0f0&is=67958f70&hm=4daf4ff7b577829240633ece2a542857966ba74b052216e1623dbcf5c831bdce&=&format=webp&width=1200&height=671,Craigieburn,Medium,Gebwin
https://media.discordapp.net/attachments/1328722840563748865/1332884517970772011/IMG_2105.jpg?ex=6796e0f0&is=67958f70&hm=7705199d12c9d75dd26b6be38b36a181347e33312c9396afc2272dde87b4abc0&=&format=webp&width=503&height=671,Craigieburn,Medium,Gebwin
https://media.discordapp.net/attachments/1328722840563748865/1333201259762815007/IMG_2150.jpg?ex=679807ee&is=6796b66e&hm=e4b5535e2ac1923e1fb9bdfb3785a909dd7507e4040cd9ac2882f688a5a1bd94&=&format=webp&width=503&height=671,Roxburgh Park,Hard,Gebwin
https://media.discordapp.net/attachments/1328722840563748865/1333201260500750398/IMG_2149.jpg?ex=679807ee&is=6796b66e&hm=6f3ed8556e8ddf9f7cdf9c366962a33a18ae1fe123ce4993d423ba44380c4f45&=&format=webp&width=503&height=671,Roxburgh Park,Hard,Gebwin
https://media.discordapp.net/attachments/1328722840563748865/1333201261205651548/IMG_2146.jpg?ex=679807ee&is=6796b66e&hm=7e0b9d2522803a7461397bf5f579178e7ef5a181b03c36b5e9c786cd61801181&=&format=webp&width=503&height=671,Roxburgh Park,Hard,Gebwin
https://media.discordapp.net/attachments/1328722840563748865/1333201261897580698/IMG_2148.jpg?ex=679807ee&is=6796b66e&hm=1e7f684520634e374021d071b93f69367c5407209d204a107fd55032c1f02344&=&format=webp&width=503&height=671,Roxburgh Park,Hard,Gebwin
https://media.discordapp.net/attachments/1328722840563748865/1333255353328209951/IMG_2162.jpg?ex=67983a4e&is=6796e8ce&hm=1ed8f72350cdc98c9ae26a89f7dd9dacfb77b6685548199b135eaa094cfc0f96&=&format=webp&width=503&height=671,Frankston,Medium,Gebwin
https://media.discordapp.net/attachments/1328722840563748865/1333255353957093386/IMG_2161.jpg?ex=67983a4f&is=6796e8cf&hm=e2b8b38070da293c7d761fcc9ee8a3ac08109554cb40d474b13fecaf5df74613&=&format=webp&width=503&height=671,Frankston,Hard,Gebwin
https://media.discordapp.net/attachments/1328722840563748865/1333275517134180433/IMG_2167.jpg?ex=67984d16&is=6796fb96&hm=89ca7e4fb3208213d3730cb64f9bbc505207d38061f93b189a847801b8a232c5&=&format=webp&width=263&height=350,Carrum,Medium,Gebwin
https://media.discordapp.net/attachments/1322785938405064727/1335176727290187817/IMG-20250128-WA0001.jpg?ex=679fe07a&is=679e8efa&hm=f1a3dad7bd73e0d889490a9ef600b99b579d2ec61b48c6b8f43631acad934b01&=&format=webp&width=895&height=671,Camberwell,Medium,That Hong Kong Guy
https://media.discordapp.net/attachments/1322785938405064727/1335176727860875294/IMG-20250128-WA0005.jpg?ex=679fe07a&is=679e8efa&hm=977a79a623aad276a86f20ecb63ffb41a4135529f0f8af37312355d466a5c2b3&=&format=webp&width=895&height=671,Camberwell,Hard,That Hong Kong Guy
https://media.discordapp.net/attachments/1322785938405064727/1335176728309403718/IMG-20250128-WA0004.jpg?ex=679fe07a&is=679e8efa&hm=5ecad0ae2c8efdf9337579884ab1ab18396e4c71fed8565431d83b27c1c4f7fb&=&format=webp&width=895&height=671,Camberwell,Very Hard,That Hong Kong Guy
https://media.discordapp.net/attachments/1322785938405064727/1335176728943001630/IMG-20250128-WA0002.jpg?ex=679fe07a&is=679e8efa&hm=73dfa463b920e5bf3cecd828604e391ce5cb38b61bb3105de0efa2bf08ae84c2&=&format=webp&width=895&height=671,Camberwell,Medium,That Hong Kong Guy
https://media.discordapp.net/attachments/1322785938405064727/1335176729601380445/IMG-20250128-WA0000.jpg?ex=679fe07a&is=679e8efa&hm=4599e111c405400f23f4bbc8f57674d6eeed6200d64bb8aaf894cec20a669772&=&format=webp&width=895&height=671,Camberwell,Medium,That Hong Kong Guy
https://media.discordapp.net/attachments/1322785938405064727/1335204174106726440/20250126_183847.jpg?ex=679ffa0a&is=679ea88a&hm=c0df9ff7fbf948e1051596dbdca7f16af043120d9bedd96b6f3f659d7df8aceb&=&format=webp&width=1440&height=648,Royal Park,MediumThat Hong Kong Guy
https://media.discordapp.net/attachments/1323988124208070666/1337659389049307136/IMG_2079.jpg?ex=67a83fe2&is=67a6ee62&hm=11f4759cceb1732da5ea58326821ac4b67bea31e7c1b13872d4006ba64fedf16&=&format=webp&width=503&height=671,Camberwell,Very Hard,Walter White
https://media.discordapp.net/attachments/1323988124208070666/1337659389678583838/IMG_2081.jpg?ex=67a83fe3&is=67a6ee63&hm=73938912b536629cb1271aef6d643ad3aa86e3a6a9c614880de6237256ea888b&=&format=webp&width=503&height=671,Flagstaff,Very Hard,Walter White
https://media.discordapp.net/attachments/1328722840563748865/1337775242181083166/IMG_2176.jpg?ex=67aaa608&is=67a95488&hm=d12b964a17d80750f9f055e577880f25f5b55afa7ba009b2dd10fe2e316c8da1&=&format=webp&width=441&height=671,Patterson,Very Hard,Gebwin
https://media.discordapp.net/attachments/1328722840563748865/1337775308752818197/IMG_2177.jpg?ex=67aaa618&is=67a95498&hm=6e9fe8d96c4c3d0fb6841f1f2bb1578319105e5bc0c947d161456f9eea1a8d96&=&format=webp&width=591&height=671,Malvern,Medium-Hard,Gebwin
https://media.discordapp.net/attachments/1328722840563748865/1337776744597426186/IMG_2175.jpg?ex=67aaa76e&is=67a955ee&hm=ece5bb9718b4e088ef60f2f98bb257ee2c18dbc526ff56c1b7facdaa33b50bae&=&format=webp&width=1170&height=671,Highett,Very Easy,Gebwin
https://media.discordapp.net/attachments/1328722840563748865/1337777188367499324/IMG_2158.jpg?ex=67aaa7d8&is=67a95658&hm=bfcbfbae358e4c16b105ab7556e9d495ed28e6eb5a207d412adec1022316d1c4&=&format=webp&width=539&height=670,Flindes Street,Very Easy,Gebwin
https://media.discordapp.net/attachments/1328722840563748865/1337777833283682376/IMG_2168.jpg?ex=67aaa872&is=67a956f2&hm=df583af65490e560373defe1226826298a116ce88280e855553c6d6529d91f79&=&format=webp&width=864&height=671,Cheltenham,Very Easy,Gebwin
https://media.discordapp.net/attachments/1328722840563748865/1337778191942553611/IMG_2173.jpg?ex=67aaa8c7&is=67a95747&hm=71422419e6d6136d3f03a145368d2d1ddca92a10cf8009a3ea62b6cbadfc28dd&=&format=webp&width=895&height=671,Southland,Medium,Gebwin
https://media.discordapp.net/attachments/1328722840563748865/1337778907251998781/IMG_2169.jpg?ex=67aaa972&is=67a957f2&hm=a980b3ab4d442109466a9b506d98e0c0bd4553f211c00901aadb7ffcbed19319&=&format=webp&width=719&height=671,Southland,Hard,Gebwin
https://media.discordapp.net/attachments/1328722840563748865/1337783609485951006/IMG_2130.jpg?ex=67aaadd3&is=67a95c53&hm=5c16ea84cbb6c8e043e3fac304f7d4cd7fb7758044e1a10567e8e98c7d908493&=&format=webp&width=596&height=671,Craigieburn,Very Hard,Gebwin
https://media.discordapp.net/attachments/1328722840563748865/1337783610186534922/IMG_2125.jpg?ex=67aaadd3&is=67a95c53&hm=c30d68fa3a9ba602c6ea76ae903edcbc5a65e7bafea35541cf0be3ca87f3cacc&=&format=webp&width=589&height=671,Craigieburn,Hard,Gebwin
https://media.discordapp.net/attachments/1328722840563748865/1337783611025260675/IMG_2106.jpg?ex=67aaadd3&is=67a95c53&hm=6fda396d931cd7a512179407936bd8c2c408838af8915b72d36b11f29ae175a8&=&format=webp&width=503&height=671,Craigieburn,Very Hard,Gebwin
https://media.discordapp.net/attachments/1328722840563748865/1337783611495157842/IMG_0435.jpg?ex=67aaadd3&is=67a95c53&hm=8d01ef274b6ce4b3f01caefb30cfb0cca67f00f36c0244da11a89034bcc0781c&=&format=webp&width=357&height=671,Craigieburn,Medium,Gebwin
https://media.discordapp.net/attachments/1328722840563748865/1337783887451127909/IMG_2210.jpg?ex=67aaae15&is=67a95c95&hm=ee3f7a396afd06c451f00c3d719acbc4c8d9639e00f3e5829d740d10cd25e879&=&format=webp&width=503&height=671,Preston,Medium,Gebwin
https://media.discordapp.net/attachments/1328722840563748865/1337784556358467715/IMG_2118.jpg?ex=67aaaeb5&is=67a95d35&hm=6b5d14d0237150f03d5053f44d7d2acdc81dd559c769fe767eb1fe107e380ea3&=&format=webp&width=469&height=671,Broadmeadows,Easy,Gebwin
https://media.discordapp.net/attachments/1328722840563748865/1337784556744347782/IMG_2116.jpg?ex=67aaaeb5&is=67a95d35&hm=31560cf5284bd8e72eb8b81d7e6df3e7a12eb953ce24ebacf2b7bacc190328d2&=&format=webp&width=666&height=671,broadmeadows,Very Hard,Genwin
https://media.discordapp.net/attachments/1328722840563748865/1343093968111407255/IMG_2296.jpg?ex=67bd56bb&is=67bc053b&hm=fd8ce948213afd03253d0cf7dfefcb524a0cd2a288be679abac043b9f9818f7f&=&format=webp&width=507&height=676,Kooyong,Easy,Gebwin
https://media.discordapp.net/attachments/1353248766773432434/1353248851028607107/hehe.JPG?ex=67e0f6b4&is=67dfa534&hm=ca8f54692c9e372e9dddbf77e0f0a20b4c61dc82f125c99cc12bb89f1f7d3600&=&format=webp&width=726&height=968,West Footscray,Hard,Joe Ticklewals
https://media.discordapp.net/attachments/1328722840563748865/1358274198358986782/IMG_2824.jpg?ex=67f33eec&is=67f1ed6c&hm=2d3653208f43e3b84169e2a0dfbbfdb8636ea34547e4a2338d5eb27272472df5&=&format=webp&width=726&height=968,roxburgh park,Very Hard,Gebwin
https://media.discordapp.net/attachments/1328722840563748865/1358274297709330563/IMG_2821.jpg?ex=67f33f04&is=67f1ed84&hm=a9683f8b68f79f689724fc1353504e323ed3d6a996e01f4bf866fa409c0e67be&=&format=webp&width=648&height=864,roxburgh park,Medium,Gebwin
https://media.discordapp.net/attachments/1328722840563748865/1358274298480955574/IMG_2823.jpg?ex=67f33f04&is=67f1ed84&hm=7a1b4e41ec8f50799d5e52e567f2852ad4b3e8a84657cfbd55f60a2485b598e5&=&format=webp&width=648&height=864,roxburgh park,Hard,Gebwin
https://media.discordapp.net/attachments/1328722840563748865/1358274382589464648/IMG_2825.jpg?ex=67f33f18&is=67f1ed98&hm=fe473e87423a6d2cbb128ba4d28bb0cff6be83a65d24534cb0907335ec072210&=&format=webp&width=726&height=968,upfield,hard,Gebwin
https://media.discordapp.net/attachments/1358282145545719883/1358297119659790476/5DF8FB87-8BF2-4795-B628-8DEA2FCE88BE.png?ex=67f35445&is=67f202c5&hm=aeabc1c603ef9f770ff94604144552d2da468a4f3f7797d7c0bf619bedf24957&=&format=webp&quality=lossless&width=1407&height=864,Union,medium,Xm9G
https://media.discordapp.net/attachments/1358282145545719883/1358297315730915339/EEDFC594-CC48-45F4-91B4-9F8F9E407221.png?ex=67f35474&is=67f202f4&hm=3d3ca864bd0f23ef67746bbe224f2390664ba7898ffaf831cae119b4c522e1e3&=&format=webp&quality=lossless,Canterbury,medium,Xm9G
https://media.discordapp.net/attachments/1358282145545719883/1358297609105575966/C5151780-85D6-47E3-B488-E5D20C2D4CD7.png?ex=67f354b9&is=67f20339&hm=4fd4a9022a83df5f0f2fa6b5d10d6b3096cd48a408b48e47b9ed59204e3f335c&=&format=webp&quality=lossless,Chatham,Medium,XM9G
https://media.discordapp.net/attachments/1358282145545719883/1358297824709840936/A06306BA-4B33-4B18-A2C6-A458E82EEE0D.png?ex=67f354ed&is=67f2036d&hm=9c0c2c5e0f37986bd7ad4a2d28addc7ff7c2b904efd5e158ef4f5d84247206e9&=&format=webp&quality=lossless,East Camberwell,Medium,XM9G
https://media.discordapp.net/attachments/1358282145545719883/1358298027051454474/9F0AC2B4-D25A-495D-BCF7-4A6B23B5E5B4.png?ex=67f3551d&is=67f2039d&hm=50af89dd086701dbc263f4cb3e261e872c5d1d98ad90ba3b0a377d093f82d632&=&format=webp&quality=lossless,Chatham,Hard,Xm9G
https://media.discordapp.net/attachments/1358282145545719883/1358298176603422933/217875F6-FFEB-45E8-B26A-F9D1381EBC1C.png?ex=67f35541&is=67f203c1&hm=617ed8d70ea267d98a41b4c4a98a4288668b2038b7c28936976b8e1c44ee69a1&=&format=webp&quality=lossless,Lilydale,Medium-Hard,Xm9G
https://media.discordapp.net/attachments/1358282145545719883/1358298566069719040/2025-04-06-14-33-24.png?ex=67f3559e&is=67f2041e&hm=daa46c7a74749430fa361770eccee725b9ed76f1e5a6f777afc795bc57b2ec33&=&format=webp&quality=lossless,Canterbury,Very Hard,Xm9G
https://media.discordapp.net/attachments/1358282145545719883/1358298720273174581/708B40BF-6858-4CA2-BE9D-7DC2E3771319.png?ex=67f355c2&is=67f20442&hm=c068dd5f5c8c4d82a06f9c0e2cbdc9d90e197cf4f800a3d202aedf5d42cbd962&=&format=webp&quality=lossless,East Camberwell,Easy,XM9Ggfddf
https://media.discordapp.net/attachments/1328722840563748865/1358337321912762508/IMG_2846.jpg?ex=680545f6&is=6803f476&hm=a0a6cb67f86868ad96419797250d8fb3e284f7e2579169cd03a7a899e9964269&=&format=webp&width=655&height=874,Sandringham,Hard,Gebwin
https://media.discordapp.net/attachments/1328722840563748865/1358337322579529848/IMG_2845.jpg?ex=680545f6&is=6803f476&hm=f9d1c730b38c3d0b0d4524513845e8c31b6a7a538045793eb773586e8d1d099c&=&format=webp&width=1165&height=874,Sandringham,Medium,Gebwin
https://media.discordapp.net/attachments/1328722840563748865/1358337323468591206/IMG_2844.jpg?ex=680545f6&is=6803f476&hm=1a389ab8f764d11260d0e9c464833e4f4a10c98bec7eb095ee755e47b0a6ff11&=&format=webp&width=572&height=874,Sandringham,Hard,Gebwin
https://media.discordapp.net/attachments/1328722840563748865/1358337324127223960/IMG_2843.jpg?ex=680545f6&is=6803f476&hm=9df075b3887686679a2b379c440339dc943e3c118345543f3a6cdbec328e9858&=&format=webp&width=655&height=874,Sandringham,Medium,Gebwin
https://media.discordapp.net/attachments/1328722840563748865/1358337325607682129/IMG_2835.jpg?ex=680545f7&is=6803f477&hm=9b480be8216d34dd4743002da39cacebeb5a4f6cd5f484810363b072b8f20196&=&format=webp&width=1165&height=874,Sandringham,Medium,Gebwin
https://media.discordapp.net/attachments/1328722840563748865/1358337326345883739/IMG_2834.jpg?ex=680545f7&is=6803f477&hm=2b6c5583d3040d60410172efb56fab9895a9a45030b580be5e0a0f396a865d18&=&format=webp&width=655&height=874,Sandringham,Medium,Gebwin
https://media.discordapp.net/attachments/1328722840563748865/1358337327461699695/IMG_2833.jpg?ex=680545f7&is=6803f477&hm=705b5be6ac1b2e86a0d03745c62601b1809612e88e1245c47b93ea6da085ac0f&=&format=webp&width=655&height=874,Sandringham,Easy,Gebwin
https://media.discordapp.net/attachments/1328722840563748865/1358633109242908682/IMG_2878.jpg?ex=6805b0af&is=68045f2f&hm=08a03cd5a3429ae1f44666ac22ca191faa8b12b4957eade1e6d34516061579c7&=&format=webp&width=1165&height=874,Flinders Street,Medium,Gebwin
https://media.discordapp.net/attachments/1328722840563748865/1360809942310719538/IMG_2898.jpg?ex=6805b304&is=68046184&hm=4c9029c6a1a90830213f3d4a36029be21f98db213a78bd3dc69b33b359bcad93&=&format=webp&width=1165&height=874,Roxburgh Park,Medium,Gebwin
https://media.discordapp.net/attachments/1328722840563748865/1360809943137259572/IMG_2897.jpg?ex=6805b305&is=68046185&hm=96e43ce4cbce422c240bb36a0725caec6e97b883ff1361025d53709711f93122&=&format=webp&width=655&height=874,Roxburgh Park,Easy,Gebwin
https://media.discordapp.net/attachments/1328722840563748865/1360851095676649522/IMG_2918.jpg?ex=68053098&is=6803df18&hm=7f956bb889da2068be0f876fd8b8b807cf9c7a2b7a6fba69b2d158c83afd0e3e&=&format=webp&width=655&height=874,pakenham,Hard,Gebwin
https://media.discordapp.net/attachments/1328722840563748865/1360851096658120704/IMG_2917.jpg?ex=68053098&is=6803df18&hm=7e8a342bc6fb9494b6a3e010eaf2ea750f9d5c708c62b5abf649f424a6b8b582&=&format=webp&width=1165&height=874,pakenham,Medium,Gebwin
https://media.discordapp.net/attachments/1328722840563748865/1360851097417154560/IMG_2916.jpg?ex=68053099&is=6803df19&hm=ef4ea15954a349caf0baba1177a3c7578bb14ba8c47c03b1027452ba190cf2da&=&format=webp&width=1165&height=874,pakenham,Medium,Gebwin
https://media.discordapp.net/attachments/1328722840563748865/1360851496283013170/IMG_2909.jpg?ex=680530f8&is=6803df78&hm=b4f70e20a93c27ee03506e55a04c43ee894e1a53a9b53a8c5c89372fc27bca65&=&format=webp&width=656&height=874,pakenham,Medium,Gebwin
https://media.discordapp.net/attachments/1328722840563748865/1360851497604354141/IMG_2907.jpg?ex=680530f8&is=6803df78&hm=d00ed8a73ff2195733bfe32f83ec960542804335fe3adb392d3743a57fd660e0&=&format=webp&width=1165&height=874,pakenham,Hard,Gebwin
https://media.discordapp.net/attachments/1328722840563748865/1360852979045105715/IMG_2923.jpg?ex=68053259&is=6803e0d9&hm=28ef0ebea45306289e190dd193fcacd624da6a8551c3ecfa9c6b8e0750ff96f3&=&format=webp&width=1165&height=874,pakenham,Hard,Gebwin
https://media.discordapp.net/attachments/1328722840563748865/1360852980458586162/IMG_2921.jpg?ex=68053259&is=6803e0d9&hm=dc63026f25ce4994a921d309690af230f1ca669d1a359a45fb18a6a442714248&=&format=webp&width=612&height=874,pakenham,Medium,Gebwin
https://media.discordapp.net/attachments/1360783706603913328/1360783807560810686/IMG_1009.jpg?ex=68059aad&is=6804492d&hm=0a24b49125a5bb9eb7933a0605dbe7f1f6e7a79ba7127713b6d976af7da8fc64&=&format=webp&width=733&height=977,Southern Cross,Very Hard,tay-dogg
https://media.discordapp.net/attachments/1238821549352685568/1370273281436811344/20250509_143720.jpg?ex=68203770&is=681ee5f0&hm=091ff90674a003890098c471a040df0481a9eb2d5875d56b31ef25797dc6c3a7&=&format=webp&width=1554&height=874,South Yarra,Hard,blockypc
https://media.discordapp.net/attachments/1238821549352685568/1373113183304421598/20250517_112545.jpg?ex=68293ace&is=6827e94e&hm=3ed476cb74600875dbf4631eac75b33855af6cd374066034ebccaeb3a7d32fcd&=&format=webp&width=1553&height=874,Glen Waverley,Hard,Comeng17
https://media.discordapp.net/attachments/1238821549352685568/1373113183551754260/20250517_112549.jpg?ex=68293ace&is=6827e94e&hm=b12913b1a85f33b775d810f14c5be1a46de4affc7905b97de41b1989d79cc9f2&=&format=webp&width=1553&height=874,Glen Waverley,Medium,Comeng17
https://media.discordapp.net/attachments/1238821549352685568/1373113558048706681/20250517_114225.jpg?ex=68293b27&is=6827e9a7&hm=cccca5a1fe9a8a18b9fc87e412d6ff7b44b5e48f8d66d31d005653126e549644&=&format=webp&width=1553&height=874,Gardiner,Hard,Comeng17
https://media.discordapp.net/attachments/1238821549352685568/1373114251048259675/20250517_114437.jpg?ex=68293bcc&is=6827ea4c&hm=89f1e8600d6412fea77c6cb1f07ea93136664e5fdc5682c390dcdbd5e3e9b0c3&=&format=webp&width=1553&height=874,Tooronga,Medium,Comeng17
https://media.discordapp.net/attachments/1238821549352685568/1373114792319127713/20250517_114658.jpg?ex=68293c4d&is=6827eacd&hm=7184f41e45b501db59db80bcee774fc00f0908a022dce0d6e63d84f56d5fc0c2&=&format=webp&width=1553&height=874,Kooyong,Hard,Comeng17
https://media.discordapp.net/attachments/1238821549352685568/1373144058884653156/20250517_134244.jpg?ex=6829578f&is=6828060f&hm=410332d8ecbdc7c940f0d273be5c413a2fc4b747fe387256d873cdd25f8cd820&=&format=webp&width=1552&height=874,Royal Park,Easy,Comeng17
https://media.discordapp.net/attachments/1238821549352685568/1373144217895043133/20250517_134253.jpg?ex=682957b5&is=68280635&hm=22ba5e5ceb72df9785c3c8b2e8835e4167474f6dbfdb5276b21bec6b0061f6a0&=&format=webp&width=1552&height=874,Royal Park,Easy,Comeng17
https://media.discordapp.net/attachments/1238821549352685568/1373144337801678868/20250517_134322.jpg?ex=682957d1&is=68280651&hm=d37e296a1d24a7b343be2d1234765062cc7a7fb4fc5b58407a170255a4af22d2&=&format=webp&width=1552&height=874,Royal Park,Medium,Comeng17
https://media.discordapp.net/attachments/1238821549352685568/1373144505821302855/IMG_20221217_17211616.jpg?ex=682957f9&is=68280679&hm=9b7bfd731914c3d013c2385c8d1434658c404daeb4b942a08548eff612047786&=&format=webp&width=550&height=978,Royal Park,Hard,Comeng17
https://media.discordapp.net/attachments/1238821549352685568/1373145786585579661/20250517_134914.jpg?ex=6829592b&is=682807ab&hm=03481d0303f7362b00dee1fc72924cd64c233636020d6d24fecea5477ce9b494&=&format=webp&width=1552&height=874,Royal Park,Hard,Comeng17
https://media.discordapp.net/attachments/1238821549352685568/1373182740727332864/20250517_161557.jpg?ex=682d7015&is=682c1e95&hm=e9a983f969e2299e6a5fb2dd2a43faf1376c2afad4facf5f68013137686006fb&=&format=webp&width=1552&height=874,Boronia,Easy,Comeng17
https://media.discordapp.net/attachments/1238821549352685568/1373183305209614458/20250517_161641.jpg?ex=682d709c&is=682c1f1c&hm=977db09f784c9cb07b6ef97e4beb3a877a14b488cafa00916867e6de7abcd546&=&format=webp&width=1552&height=874,Boronia,Medium,Comeng17
https://media.discordapp.net/attachments/1238821549352685568/1373183447404904570/20250517_161649.jpg?ex=682d70be&is=682c1f3e&hm=1d03621df508bee187cb527f3252c86e4888d9025fd3f2546909b2bf8c68fd2a&=&format=webp&width=1552&height=874,Boronia,Medium,Comeng17
https://media.discordapp.net/attachments/1328722840563748865/1373544991535927476/IMG_3093.jpg?ex=683012f5&is=682ec175&hm=82cbbbf978c311f5a9a986c8f3fb17a826e1264937661de75ca9dae8966f0755&=&format=webp&width=655&height=874,Southern Cross,Very Easy,Gebwin
https://media.discordapp.net/attachments/1328722840563748865/1373544992110411816/IMG_3094.jpg?ex=683012f5&is=682ec175&hm=3f0ecb0bd105ac3032727199f54bb1b5be8a55b2f1c64d1554d0cd6c4821be00&=&format=webp&width=655&height=874,Southern Cross,Medium,Gebwin
https://media.discordapp.net/attachments/1328722840563748865/1373544992668385432/IMG_3092.jpg?ex=683012f5&is=682ec175&hm=676e981474665a197b2a10cca43353ad9ec3b23bffe9d3f352f8f7c74292b6bc&=&format=webp&width=655&height=874,Southern Cross,Easy,Gebwin
https://media.discordapp.net/attachments/1376839399542886411/1376874099237982238/IMG_20250501_135559_HDR.jpg?ex=6837922e&is=683640ae&hm=25b2f1c28e1cce63439dcb8b7164037e7fc38359ae4ed6594228c1eeb64af52f&=&format=webp&width=736&height=978,lalor,Hard,leukeh.
https://media.discordapp.net/attachments/1376839399542886411/1377234596579639316/IMG_20250501_133816_HDR.jpg?ex=6838392b&is=6836e7ab&hm=f57c7c634be0d0c060cc5af70c7157bb15c1aebeee3800136d3bc483a2c8648c&=&format=webp&width=725&height=978,reservoir,Medium,leukeh.
https://media.discordapp.net/attachments/1376839399542886411/1377837850585731092/IMG_20250530_122052_HDR.jpg?ex=683a6afe&is=6839197e&hm=a425a4f6c01abc13faa53bcc3f4a83b99bcb39e17164e6333c673f0fff8a3271&=&format=webp&width=830&height=1103,bunyip,Very Hard,leukeh.
https://media.discordapp.net/attachments/1376839399542886411/1377837922753187984/IMG_20250530_122536_HDR.jpg?ex=683a6b0f&is=6839198f&hm=fae8f8752d196f2c564c6ea0caba10255cfc36082d6f65951cae4021f9838086&=&format=webp&width=830&height=1103,longwarry,Very Hard,leukeh.
https://cdn.discordapp.com/attachments/1238821549352685568/1381954719639011380/traralgon_april_1_2025.png?ex=684e0260&is=684cb0e0&hm=c07888d9b9e0adb6216b6f7418e92d175795705601d96c5c011e915216f97f16&,Traralgon,Easy,szalad
https://media.discordapp.net/attachments/1322889624250486848/1383614947468251216/CC4D5048-2DE9-4AB7-B223-D9C6D5835960_1_102_o.jpeg?ex=684f6f55&is=684e1dd5&hm=b98390d01194ef823b8febc3bbdfea7e150cb9dd657808220ed5f06c8d1406e0&=&format=webp&width=733&height=977,Windsor,Medium,minirobinbin
https://media.discordapp.net/attachments/1322889624250486848/1383622916117106758/IMG_20250501_133816_HDR.jpg?ex=684f76c1&is=684e2541&hm=9e613651761b628748d3db10aefd219139da125cf1477f82abca7abcbd5cc70a&=&format=webp&width=725&height=978,Reservoir,Hard,leukeh.
https://media.discordapp.net/attachments/1238821549352685568/1384886486956113950/P1030885.JPG?ex=6854b84c&is=685366cc&hm=16ad5423563f80477dc90f71a383fa0d4638e284786709a2eac6b59380384258&=&format=webp&width=1280&height=960,Kananook,Very Hard,pbjsandwiches
https://media.discordapp.net/attachments/1238821549352685568/1388443604808106004/IMG_20250628_124119_HDR.jpg?ex=686ae39f&is=6869921f&hm=fc84cda042b9da9a3d944181e09a857365002b96920e5db7ee51110d2ab36b42&=&format=webp&width=1251&height=942,Beaconsfield,Easy,leukeh.
https://media.discordapp.net/attachments/1238821549352685568/1397457268735344660/IMG_1712.jpg?ex=68846e00&is=68831c80&hm=e0fd93df26d7d1adc431e9637cb25549aa66234c90af2f12a39ab29a48b9fb5c&=&format=webp&width=733&height=977,Croydon,Medium,PlayTS
https://media.discordapp.net/attachments/1238821549352685568/1397459266943713300/IMG20250719153637.jpg?ex=68846fdc&is=68831e5c&hm=112d60e63decf75c7f75b4ea991d825b36b1a49e32d99a9849f1c7dbc1a0f8cd&=&format=webp&width=733&height=977,parliament,Hard,cookiebreakfast
https://cdn.discordapp.com/attachments/1238821549352685568/1397694921485586432/IMG_20250721_172735_1_HDR.jpg?ex=6884a295&is=68835115&hm=df504ee988cca78f36e75476fdf74f594a9606bc6f1376006ba7e10b03e676fe&,berwick,Hard,860m.westernport
https://media.discordapp.net/attachments/1238821549352685568/1398919515907166239/IMG_20250726_145504_HDR.jpg?ex=68871cd3&is=6885cb53&hm=850fa47eba6e4fc1272e630dc196df51cce0dfbca5f14cfa6862ba980bdbc104&=&format=webp&width=736&height=978,Melbourne Central,Impossible,860m.westernport
https://media.discordapp.net/attachments/1238821549352685568/1398581249278214164/IMG20250726142239.jpg?ex=6887334a&is=6885e1ca&hm=2d5cf71a485b52767e319ac409d2b25d543cccb73decf0ea38d5c1e76d7bf638&=&format=webp&width=1299&height=978,Wyndham Vale,Hard,ahumanedragon
https://media.discordapp.net/attachments/1238821549352685568/1398885054775558236/IMG_1750.jpg?ex=6886fcbb&is=6885ab3b&hm=a32a9bc41f55b1b6e6a5e0a85f350406c2d84851f035c8520df0a5bc672d216c&=&format=webp&width=733&height=977,Glenferrie,Medium,PlayTS
